Close,Volume,Returns,MA20,MA50,Volatility,RSI,MACD,Signal_Line,Momentum,Lag_1,Lag_2,Lag_3,Lag_5,Volume_Change,Volume_MA20,BB_Width,Lag_R1,Lag_R2,Target
0.0325907170772552,78912000,0.0073964757663593,0.0337962621822952,0.0354711692035197,0.0341926571119656,44.20353221754685,-0.0009195270941173,-0.000858339650907,-1.7984287531286225,0.0323514305055141,0.0315161794424057,0.0327099114656448,0.0322322398424148,0.8983833718244805,126079200.0,0.0072217683257427,0.0265022943099682,-0.0364945048687421,0.0109990233758823
0.0329491831362247,125136000,0.0109990233758823,0.0337724240496754,0.0353947781026362,0.0342659744905658,45.960176255548326,-0.0008466597336495,-0.0008560036674555,1.4709784683344385,0.0325907170772552,0.0323514305055141,0.0315161794424057,0.0325907170772552,0.5857664233576643,131085600.0,0.007254869558926902,0.0073964757663593,0.0265022943099682,0.0253493351803075
0.0337844230234622,153312000,0.0253493351803075,0.0337903479114174,0.035270620509982,0.0347375255465371,49.91673451759768,-0.0007132925544304,-0.0008274614448505,4.429456427603262,0.0329491831362247,0.0325907170772552,0.0323514305055141,0.0327099114656448,0.225163022631377,137767200.0,0.007247534092152497,0.0109990233758823,0.0073964757663593,0.0176665688602764
0.0343812778592109,95184000,0.0176665688602764,0.033748585358262,0.0351345255225896,0.0327552915293103,52.588099215835214,-0.0005530615575531,-0.000772581467391,5.494082188223204,0.0337844230234622,0.0329491831362247,0.0325907170772552,0.0315161794424057,-0.3791484032561052,133939200.0,0.007146929547891898,0.0253493351803075,0.0109990233758823,0.003467165029428
0.0345004834234714,36096000,0.003467165029428,0.0336590563878416,0.0350700537115335,0.0319480604377266,53.1258566011779,-0.0004117124801435,-0.0007004076699415,6.248394569799798,0.0343812778592109,0.0337844230234622,0.0329491831362247,0.0323514305055141,-0.6207766011094302,127320000.0,0.006780572253212502,0.0176665688602764,0.0253493351803075,-0.020755083087388
0.0337844230234622,61008000,-0.020755083087388,0.0335337243974208,0.0349387443065642,0.0322145168129473,49.494306248566616,-0.000353398648212,-0.0006310058655956,4.815623079984843,0.0345004834234714,0.0343812778592109,0.0337844230234622,0.0325907170772552,0.6901595744680851,126873600.0,0.006315947188982901,0.003467165029428,0.0176665688602764,-0.0388607837941745
0.0324715338647365,51648000,-0.0388607837941745,0.0334382371976971,0.0348050519824027,0.0312322819226165,43.608328048505776,-0.0004084157367314,-0.0005864878398228,-0.3656968094202351,0.0337844230234622,0.0345004834234714,0.0343812778592109,0.0329491831362247,-0.1534225019669551,128032800.0,0.006331098354035499,-0.020755083087388,0.003467165029428,0.0
0.0324715338647365,49296000,0.0,0.0332591798156499,0.0346952340006827,0.0288558225000286,43.608328048505776,-0.0004468659828736,-0.000558563468433,-0.7287625989409019,0.0324715338647365,0.0337844230234622,0.0345004834234714,0.0337844230234622,-0.045539033457249,128709600.0,0.005879942565824699,-0.0388607837941745,-0.020755083087388,0.0293922648637758
0.0334259457886219,64416000,0.0293922648637758,0.0330442734062671,0.0346235924214124,0.0274891851692144,48.74709642913394,-0.0003957629056338,-0.0005260033558731,6.059637874908685,0.0324715338647365,0.0324715338647365,0.0337844230234622,0.0343812778592109,0.3067185978578384,124353600.0,0.004126946995837499,0.0,-0.0388607837941745,-0.0285530267391949
0.0324715338647365,74928000,-0.0285530267391949,0.0328652160242199,0.0344707928597926,0.0265327026911827,44.39076069359277,-0.0004273501877002,-0.0005062727222385,0.371245899627004,0.0334259457886219,0.0324715338647365,0.0324715338647365,0.0345004834234714,0.1631892697466468,105513600.0,0.0030243104870429013,0.0293922648637758,0.0,-0.0367620714297256
